setting,dataset,pred_len,activation,activation_family,amplitude,frequency,phase,lee_type,features,target,seed,server_id,server_ip,des,mse,mae,rmse,mape,mspe,relative_mse_change,win_against_baseline,run_id,encoder_activation,decoder_activation,output_activation,activation_signature,seq_len,label_len,d_model,n_heads,e_layers,d_layers,d_ff,factor,dropout,attn,embed,batch_size,train_epochs
informer_ETTh1_tanh_a0_ftM_sl168_ll168_pl168_dm512_nh8_el2_dl1_df2048_fc5_seed2024_ps-Z790-EAGLE-AX_phase2_etth1_core_20260516_182720_ett_core_tanh_all,ETTh1,168,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2024,ps-Z790-EAGLE-AX,10.21.53.62,phase2_etth1_core_20260516_182720_ett_core_tanh_all,0.83075005,0.71554816,0.9114549,11.51473,46420.395,,,phase2_etth1_core_20260516_182720,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,,,,,,,,,,,,,
informer_ETTh1_softsign_a0_ftM_sl168_ll168_pl168_dm512_nh8_el2_dl1_df2048_fc5_seed2024_ps-Z790-EAGLE-AX_phase2_etth1_core_20260516_182720_ett_core_softsign_all,ETTh1,168,softsign,bounded_sign,0.0,1.0,0.0,1,M,OT,2024,ps-Z790-EAGLE-AX,10.21.53.62,phase2_etth1_core_20260516_182720_ett_core_softsign_all,0.8545304,0.7191815,0.92440814,10.920269,39978.562,,,phase2_etth1_core_20260516_182720,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,,,,,,,,,,,,,
informer_ETTh1_gelu_a0_ftM_sl168_ll168_pl168_dm512_nh8_el2_dl1_df2048_fc5_seed2025_ps-Z790-EAGLE-AX_phase2_etth1_core_resume_20260516_190120_ett_core_gelu_all,ETTh1,168,gelu,baseline,0.0,1.0,0.0,1,M,OT,2025,ps-Z790-EAGLE-AX,unknown,phase2_etth1_core_resume_20260516_190120_ett_core_gelu_all,1.0512393,0.83690554,1.0252995,16.03443,87224.875,,,phase2_etth1_core_resume_20260516_190120,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,,,,,,,,,,,,,
informer_ETTh1_tanh_a0_ftM_sl168_ll168_pl168_dm512_nh8_el2_dl1_df2048_fc5_seed2025_ps-Z790-EAGLE-AX_phase2_etth1_core_resume_20260516_190120_ett_core_tanh_all,ETTh1,168,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2025,ps-Z790-EAGLE-AX,unknown,phase2_etth1_core_resume_20260516_190120_ett_core_tanh_all,1.0624226,0.8054409,1.0307388,10.78991,37237.33,,,phase2_etth1_core_resume_20260516_190120,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,,,,,,,,,,,,,
informer_ETTh1_softsign_a0_ftM_sl168_ll168_pl168_dm512_nh8_el2_dl1_df2048_fc5_seed2025_ps-Z790-EAGLE-AX_phase2_etth1_core_resume_20260516_190120_ett_core_softsign_all,ETTh1,168,softsign,bounded_sign,0.0,1.0,0.0,1,M,OT,2025,ps-Z790-EAGLE-AX,unknown,phase2_etth1_core_resume_20260516_190120_ett_core_softsign_all,1.101874,0.8226144,1.0497018,11.214789,40442.715,,,phase2_etth1_core_resume_20260516_190120,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,,,,,,,,,,,,,
informer_ETTh1_gelu_a0_ftM_sl168_ll168_pl168_dm512_nh8_el2_dl1_df2048_fc5_seed2026_ps-Z790-EAGLE-AX_phase2_etth1_core_resume_20260516_190120_ett_core_gelu_all,ETTh1,168,gelu,baseline,0.0,1.0,0.0,1,M,OT,2026,ps-Z790-EAGLE-AX,unknown,phase2_etth1_core_resume_20260516_190120_ett_core_gelu_all,1.0243629,0.810384,1.0121082,13.442343,59230.71,,,phase2_etth1_core_resume_20260516_190120,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,,,,,,,,,,,,,
informer_ETTh1_tanh_a0_ftM_sl168_ll168_pl168_dm512_nh8_el2_dl1_df2048_fc5_seed2026_ps-Z790-EAGLE-AX_phase2_etth1_core_resume_20260516_190120_ett_core_tanh_all,ETTh1,168,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2026,ps-Z790-EAGLE-AX,unknown,phase2_etth1_core_resume_20260516_190120_ett_core_tanh_all,0.8415395,0.7103766,0.91735464,9.409482,29343.182,,,phase2_etth1_core_resume_20260516_190120,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,,,,,,,,,,,,,
informer_ETTh1_softsign_a0_ftM_sl168_ll168_pl168_dm512_nh8_el2_dl1_df2048_fc5_seed2026_ps-Z790-EAGLE-AX_phase2_etth1_core_resume_20260516_190120_ett_core_softsign_all,ETTh1,168,softsign,bounded_sign,0.0,1.0,0.0,1,M,OT,2026,ps-Z790-EAGLE-AX,unknown,phase2_etth1_core_resume_20260516_190120_ett_core_softsign_all,0.84171855,0.70412827,0.9174522,9.004065,27615.041,,,phase2_etth1_core_resume_20260516_190120,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,,,,,,,,,,,,,
informer_ETTh1_gelu_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2024_ps-Z790-EAGLE-AX_phase2_etth1_core_resume_20260516_190120_ett_core_gelu_all,ETTh1,336,gelu,baseline,0.0,1.0,0.0,1,M,OT,2024,ps-Z790-EAGLE-AX,unknown,phase2_etth1_core_resume_20260516_190120_ett_core_gelu_all,1.3305875,0.9223949,1.1535109,21.30158,174867.84,,,phase2_etth1_core_resume_20260516_190120,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,,,,,,,,,,,,,
informer_ETTh1_tanh_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2024_ps-Z790-EAGLE-AX_phase2_etth1_core_resume_20260516_190120_ett_core_tanh_all,ETTh1,336,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2024,ps-Z790-EAGLE-AX,unknown,phase2_etth1_core_resume_20260516_190120_ett_core_tanh_all,1.2957971,0.9306075,1.1383308,17.340353,103483.516,,,phase2_etth1_core_resume_20260516_190120,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,,,,,,,,,,,,,
informer_ETTh1_softsign_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2024_ps-Z790-EAGLE-AX_phase2_etth1_core_resume_20260516_190120_ett_core_softsign_all,ETTh1,336,softsign,bounded_sign,0.0,1.0,0.0,1,M,OT,2024,ps-Z790-EAGLE-AX,unknown,phase2_etth1_core_resume_20260516_190120_ett_core_softsign_all,1.2651342,0.9078949,1.1247818,17.968538,109737.445,,,phase2_etth1_core_resume_20260516_190120,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,168,168,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTh1_gelu_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2025_ps-Z790-EAGLE-AX_phase2_etth1_core_resume_20260516_190120_ett_core_gelu_all,ETTh1,336,gelu,baseline,0.0,1.0,0.0,1,M,OT,2025,ps-Z790-EAGLE-AX,unknown,phase2_etth1_core_resume_20260516_190120_ett_core_gelu_all,1.3752171,0.95954883,1.1726965,15.8759985,80081.27,,,phase2_etth1_core_resume_20260516_190120,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,168,168,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTh1_tanh_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2025_ps-Z790-EAGLE-AX_phase2_etth1_core_resume_20260516_190120_ett_core_tanh_all,ETTh1,336,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2025,ps-Z790-EAGLE-AX,unknown,phase2_etth1_core_resume_20260516_190120_ett_core_tanh_all,1.2459644,0.89660794,1.1162277,16.419456,91652.38,,,phase2_etth1_core_resume_20260516_190120,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,168,168,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTh1_softsign_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2025_ps-Z790-EAGLE-AX_phase2_etth1_core_resume_20260516_190120_ett_core_softsign_all,ETTh1,336,softsign,bounded_sign,0.0,1.0,0.0,1,M,OT,2025,ps-Z790-EAGLE-AX,unknown,phase2_etth1_core_resume_20260516_190120_ett_core_softsign_all,1.2087244,0.8841669,1.0994201,13.3383,55642.79,,,phase2_etth1_core_resume_20260516_190120,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,168,168,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTh1_gelu_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2026_ps-Z790-EAGLE-AX_phase2_etth1_core_resume_20260516_190120_ett_core_gelu_all,ETTh1,336,gelu,baseline,0.0,1.0,0.0,1,M,OT,2026,ps-Z790-EAGLE-AX,unknown,phase2_etth1_core_resume_20260516_190120_ett_core_gelu_all,1.3761839,0.9618819,1.1731086,17.579033,106749.56,,,phase2_etth1_core_resume_20260516_190120,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,168,168,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTh1_tanh_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2026_ps-Z790-EAGLE-AX_phase2_etth1_core_resume_20260516_190120_ett_core_tanh_all,ETTh1,336,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2026,ps-Z790-EAGLE-AX,unknown,phase2_etth1_core_resume_20260516_190120_ett_core_tanh_all,1.1468701,0.8500014,1.0709202,13.146936,58726.59,,,phase2_etth1_core_resume_20260516_190120,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,168,168,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTh1_softsign_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2026_ps-Z790-EAGLE-AX_phase2_etth1_core_resume_20260516_190120_ett_core_softsign_all,ETTh1,336,softsign,bounded_sign,0.0,1.0,0.0,1,M,OT,2026,ps-Z790-EAGLE-AX,unknown,phase2_etth1_core_resume_20260516_190120_ett_core_softsign_all,1.1831104,0.8625724,1.0877087,11.610493,42559.38,,,phase2_etth1_core_resume_20260516_190120,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,168,168,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTh1_lee_a0_lee1_ftM_sl168_ll168_pl168_dm512_nh8_el2_dl1_df2048_fc5_seed2024_ps-Z790-EAGLE-AX_phase2_etth1_lee_bs8_20260516_191820_ett_core_lee1_all,ETTh1,168,lee,lee_oc,0.0,1.0,0.0,1,M,OT,2024,ps-Z790-EAGLE-AX,10.21.53.62,phase2_etth1_lee_bs8_20260516_191820_ett_core_lee1_all,0.9895183,0.79125315,0.9947453,20.262743,145775.28,,,phase2_etth1_lee_bs8_20260516_191820,lee,lee,linear,act=lee|enc=lee|dec=lee|out=linear|a=0|lee=1,168,168,512,8,2,1,2048,5,0.05,prob,timeF,8,6
informer_ETTh1_lee_a0_lee3_ftM_sl168_ll168_pl168_dm512_nh8_el2_dl1_df2048_fc5_seed2024_ps-Z790-EAGLE-AX_phase2_etth1_lee_bs8_20260516_191820_ett_core_lee3_all,ETTh1,168,lee,lee_oc,0.0,1.0,0.0,3,M,OT,2024,ps-Z790-EAGLE-AX,10.21.53.62,phase2_etth1_lee_bs8_20260516_191820_ett_core_lee3_all,1.1886728,0.8597922,1.0902628,15.745896,80109.77,,,phase2_etth1_lee_bs8_20260516_191820,lee,lee,linear,act=lee|enc=lee|dec=lee|out=linear|a=0|lee=3,168,168,512,8,2,1,2048,5,0.05,prob,timeF,8,6
informer_ETTh1_lee_a0_lee1_ftM_sl168_ll168_pl168_dm512_nh8_el2_dl1_df2048_fc5_seed2025_ps-Z790-EAGLE-AX_phase2_etth1_lee_bs8_20260516_191820_ett_core_lee1_all,ETTh1,168,lee,lee_oc,0.0,1.0,0.0,1,M,OT,2025,ps-Z790-EAGLE-AX,10.21.53.62,phase2_etth1_lee_bs8_20260516_191820_ett_core_lee1_all,0.9786758,0.79778075,0.98928046,19.44245,128550.4,,,phase2_etth1_lee_bs8_20260516_191820,lee,lee,linear,act=lee|enc=lee|dec=lee|out=linear|a=0|lee=1,168,168,512,8,2,1,2048,5,0.05,prob,timeF,8,6
informer_ETTh1_lee_a0_lee3_ftM_sl168_ll168_pl168_dm512_nh8_el2_dl1_df2048_fc5_seed2025_ps-Z790-EAGLE-AX_phase2_etth1_lee_bs8_20260516_191820_ett_core_lee3_all,ETTh1,168,lee,lee_oc,0.0,1.0,0.0,3,M,OT,2025,ps-Z790-EAGLE-AX,10.21.53.62,phase2_etth1_lee_bs8_20260516_191820_ett_core_lee3_all,1.0277296,0.78706425,1.01377,11.074647,36389.63,,,phase2_etth1_lee_bs8_20260516_191820,lee,lee,linear,act=lee|enc=lee|dec=lee|out=linear|a=0|lee=3,168,168,512,8,2,1,2048,5,0.05,prob,timeF,8,6
informer_ETTh1_lee_a0_lee1_ftM_sl168_ll168_pl168_dm512_nh8_el2_dl1_df2048_fc5_seed2026_ps-Z790-EAGLE-AX_phase2_etth1_lee_bs8_20260516_191820_ett_core_lee1_all,ETTh1,168,lee,lee_oc,0.0,1.0,0.0,1,M,OT,2026,ps-Z790-EAGLE-AX,10.21.53.62,phase2_etth1_lee_bs8_20260516_191820_ett_core_lee1_all,0.9687481,0.7887618,0.98425,17.606276,118513.47,,,phase2_etth1_lee_bs8_20260516_191820,lee,lee,linear,act=lee|enc=lee|dec=lee|out=linear|a=0|lee=1,168,168,512,8,2,1,2048,5,0.05,prob,timeF,8,6
informer_ETTh1_lee_a0_lee3_ftM_sl168_ll168_pl168_dm512_nh8_el2_dl1_df2048_fc5_seed2026_ps-Z790-EAGLE-AX_phase2_etth1_lee_bs8_20260516_191820_ett_core_lee3_all,ETTh1,168,lee,lee_oc,0.0,1.0,0.0,3,M,OT,2026,ps-Z790-EAGLE-AX,10.21.53.62,phase2_etth1_lee_bs8_20260516_191820_ett_core_lee3_all,1.0561069,0.8060062,1.0276706,10.967636,34584.57,,,phase2_etth1_lee_bs8_20260516_191820,lee,lee,linear,act=lee|enc=lee|dec=lee|out=linear|a=0|lee=3,168,168,512,8,2,1,2048,5,0.05,prob,timeF,8,6
informer_ETTh1_lee_a0_lee1_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2024_ps-Z790-EAGLE-AX_phase2_etth1_lee_bs8_20260516_191820_ett_core_lee1_all,ETTh1,336,lee,lee_oc,0.0,1.0,0.0,1,M,OT,2024,ps-Z790-EAGLE-AX,10.21.53.62,phase2_etth1_lee_bs8_20260516_191820_ett_core_lee1_all,1.2423933,0.87049294,1.114627,21.060425,160837.17,,,phase2_etth1_lee_bs8_20260516_191820,lee,lee,linear,act=lee|enc=lee|dec=lee|out=linear|a=0|lee=1,168,168,512,8,2,1,2048,5,0.05,prob,timeF,8,6
informer_ETTh1_lee_a0_lee3_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2024_ps-Z790-EAGLE-AX_phase2_etth1_lee_bs8_20260516_191820_ett_core_lee3_all,ETTh1,336,lee,lee_oc,0.0,1.0,0.0,3,M,OT,2024,ps-Z790-EAGLE-AX,10.21.53.62,phase2_etth1_lee_bs8_20260516_191820_ett_core_lee3_all,1.2732397,0.92605364,1.1283792,15.651314,78452.16,,,phase2_etth1_lee_bs8_20260516_191820,lee,lee,linear,act=lee|enc=lee|dec=lee|out=linear|a=0|lee=3,168,168,512,8,2,1,2048,5,0.05,prob,timeF,8,6
informer_ETTh1_lee_a0_lee1_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2025_ps-Z790-EAGLE-AX_phase2_etth1_lee_bs8_20260516_191820_ett_core_lee1_all,ETTh1,336,lee,lee_oc,0.0,1.0,0.0,1,M,OT,2025,ps-Z790-EAGLE-AX,10.21.53.62,phase2_etth1_lee_bs8_20260516_191820_ett_core_lee1_all,1.324343,0.95133877,1.1508011,22.430109,162014.3,,,phase2_etth1_lee_bs8_20260516_191820,lee,lee,linear,act=lee|enc=lee|dec=lee|out=linear|a=0|lee=1,168,168,512,8,2,1,2048,5,0.05,prob,timeF,8,6
informer_ETTh1_lee_a0_lee3_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2025_ps-Z790-EAGLE-AX_phase2_etth1_lee_bs8_20260516_191820_ett_core_lee3_all,ETTh1,336,lee,lee_oc,0.0,1.0,0.0,3,M,OT,2025,ps-Z790-EAGLE-AX,10.21.53.62,phase2_etth1_lee_bs8_20260516_191820_ett_core_lee3_all,1.418726,0.9474933,1.1911029,24.733208,196712.4,,,phase2_etth1_lee_bs8_20260516_191820,lee,lee,linear,act=lee|enc=lee|dec=lee|out=linear|a=0|lee=3,168,168,512,8,2,1,2048,5,0.05,prob,timeF,8,6
informer_ETTh1_lee_a0_lee1_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2026_ps-Z790-EAGLE-AX_phase2_etth1_lee_bs8_20260516_191820_ett_core_lee1_all,ETTh1,336,lee,lee_oc,0.0,1.0,0.0,1,M,OT,2026,ps-Z790-EAGLE-AX,10.21.53.62,phase2_etth1_lee_bs8_20260516_191820_ett_core_lee1_all,1.3127245,0.9442121,1.1457419,14.832401,64300.434,,,phase2_etth1_lee_bs8_20260516_191820,lee,lee,linear,act=lee|enc=lee|dec=lee|out=linear|a=0|lee=1,168,168,512,8,2,1,2048,5,0.05,prob,timeF,8,6
informer_ETTh1_lee_a0_lee3_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2026_ps-Z790-EAGLE-AX_phase2_etth1_lee_bs8_20260516_191820_ett_core_lee3_all,ETTh1,336,lee,lee_oc,0.0,1.0,0.0,3,M,OT,2026,ps-Z790-EAGLE-AX,10.21.53.62,phase2_etth1_lee_bs8_20260516_191820_ett_core_lee3_all,1.3488116,0.9415483,1.1613835,18.350245,110878.445,,,phase2_etth1_lee_bs8_20260516_191820,lee,lee,linear,act=lee|enc=lee|dec=lee|out=linear|a=0|lee=3,168,168,512,8,2,1,2048,5,0.05,prob,timeF,8,6
informer_ETTh1_relu_a0_ftM_sl168_ll168_pl168_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-62_phase3_regime_place_20260517_123530_10_21_53_62_ett_core_relu_all,ETTh1,168,relu,baseline,0.0,1.0,0.0,1,M,OT,2024,4090-62,10.21.53.62,phase3_regime_place_20260517_123530_10_21_53_62_ett_core_relu_all,1.0804485,0.84023726,1.0394462,13.692187,60967.723,,,phase3_regime_place_20260517_123530_10_21_53_62,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,168,168,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTh1_swish_a0_ftM_sl168_ll168_pl168_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-62_phase3_regime_place_20260517_123530_10_21_53_62_ett_core_swish_all,ETTh1,168,swish,baseline,0.0,1.0,0.0,1,M,OT,2024,4090-62,10.21.53.62,phase3_regime_place_20260517_123530_10_21_53_62_ett_core_swish_all,0.99049586,0.79960966,0.9952366,13.581284,62911.746,,,phase3_regime_place_20260517_123530_10_21_53_62,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,168,168,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTh1_relu_a0_ftM_sl168_ll168_pl168_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-62_phase3_regime_place_20260517_123530_10_21_53_62_ett_core_relu_all,ETTh1,168,relu,baseline,0.0,1.0,0.0,1,M,OT,2025,4090-62,10.21.53.62,phase3_regime_place_20260517_123530_10_21_53_62_ett_core_relu_all,1.0658215,0.8385472,1.0323863,15.202872,76001.43,,,phase3_regime_place_20260517_123530_10_21_53_62,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,168,168,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTh1_swish_a0_ftM_sl168_ll168_pl168_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-62_phase3_regime_place_20260517_123530_10_21_53_62_ett_core_swish_all,ETTh1,168,swish,baseline,0.0,1.0,0.0,1,M,OT,2025,4090-62,10.21.53.62,phase3_regime_place_20260517_123530_10_21_53_62_ett_core_swish_all,1.0507537,0.8302327,1.0250628,18.201073,115919.984,,,phase3_regime_place_20260517_123530_10_21_53_62,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,168,168,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTh1_relu_a0_ftM_sl168_ll168_pl168_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-62_phase3_regime_place_20260517_123530_10_21_53_62_ett_core_relu_all,ETTh1,168,relu,baseline,0.0,1.0,0.0,1,M,OT,2026,4090-62,10.21.53.62,phase3_regime_place_20260517_123530_10_21_53_62_ett_core_relu_all,1.0437962,0.8182159,1.0216634,14.571159,70672.17,,,phase3_regime_place_20260517_123530_10_21_53_62,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,168,168,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTh1_swish_a0_ftM_sl168_ll168_pl168_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-62_phase3_regime_place_20260517_123530_10_21_53_62_ett_core_swish_all,ETTh1,168,swish,baseline,0.0,1.0,0.0,1,M,OT,2026,4090-62,10.21.53.62,phase3_regime_place_20260517_123530_10_21_53_62_ett_core_swish_all,1.024241,0.8211098,1.0120479,14.418434,67031.0,,,phase3_regime_place_20260517_123530_10_21_53_62,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,168,168,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTh1_relu_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-62_phase3_regime_place_20260517_123530_10_21_53_62_ett_core_relu_all,ETTh1,336,relu,baseline,0.0,1.0,0.0,1,M,OT,2024,4090-62,10.21.53.62,phase3_regime_place_20260517_123530_10_21_53_62_ett_core_relu_all,1.3759632,0.94594246,1.1730146,22.542805,189132.39,,,phase3_regime_place_20260517_123530_10_21_53_62,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,168,168,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTh1_swish_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-62_phase3_regime_place_20260517_123530_10_21_53_62_ett_core_swish_all,ETTh1,336,swish,baseline,0.0,1.0,0.0,1,M,OT,2024,4090-62,10.21.53.62,phase3_regime_place_20260517_123530_10_21_53_62_ett_core_swish_all,1.2908428,0.9034045,1.1361526,20.536718,160816.34,,,phase3_regime_place_20260517_123530_10_21_53_62,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,168,168,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTh1_relu_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-62_phase3_regime_place_20260517_123530_10_21_53_62_ett_core_relu_all,ETTh1,336,relu,baseline,0.0,1.0,0.0,1,M,OT,2025,4090-62,10.21.53.62,phase3_regime_place_20260517_123530_10_21_53_62_ett_core_relu_all,1.4501113,1.0017823,1.2042056,14.267479,62049.43,,,phase3_regime_place_20260517_123530_10_21_53_62,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,168,168,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTh1_swish_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-62_phase3_regime_place_20260517_123530_10_21_53_62_ett_core_swish_all,ETTh1,336,swish,baseline,0.0,1.0,0.0,1,M,OT,2025,4090-62,10.21.53.62,phase3_regime_place_20260517_123530_10_21_53_62_ett_core_swish_all,1.254005,0.902092,1.1198236,14.435786,68431.7,,,phase3_regime_place_20260517_123530_10_21_53_62,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,168,168,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTh1_relu_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-62_phase3_regime_place_20260517_123530_10_21_53_62_ett_core_relu_all,ETTh1,336,relu,baseline,0.0,1.0,0.0,1,M,OT,2026,4090-62,10.21.53.62,phase3_regime_place_20260517_123530_10_21_53_62_ett_core_relu_all,1.3070602,0.93093,1.1432674,15.186766,75061.71,,,phase3_regime_place_20260517_123530_10_21_53_62,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,168,168,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTh1_swish_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-62_phase3_regime_place_20260517_123530_10_21_53_62_ett_core_swish_all,ETTh1,336,swish,baseline,0.0,1.0,0.0,1,M,OT,2026,4090-62,10.21.53.62,phase3_regime_place_20260517_123530_10_21_53_62_ett_core_swish_all,1.3428323,0.9504598,1.1588064,17.148222,103667.25,,,phase3_regime_place_20260517_123530_10_21_53_62,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,168,168,512,8,2,1,2048,5,0.05,prob,timeF,32,6
